room_type_n,neighbourhood_group_n,minimum_nights,availability_365,calculated_host_listings_count,price
0.5,0.0,0.004008016032064127,0.0,0.0,225
0.0,0.25,0.002004008016032064,0.0,0.0,99
0.0,0.25,0.0,0.0,0.0,90
1.0,0.0,0.058116232464929855,0.9342465753424658,0.027607361963190184,34
0.0,0.0,0.0,0.5123287671232877,0.012269938650306749,35
0.0,0.0,0.002004008016032064,0.0,0.0,60
0.5,0.0,0.004008016032064127,0.6493150684931507,0.003067484662576687,177
0.5,0.0,0.004008016032064127,0.0,0.0,125
0.5,0.25,0.002004008016032064,0.0,0.0,220
0.0,0.75,0.058116232464929855,1.0,0.0,45
0.5,0.25,0.0,0.5095890410958904,0.0,169
0.0,0.25,0.058116232464929855,1.0,0.003067484662576687,100
0.0,0.25,0.0,0.09863013698630137,0.006134969325153375,90
1.0,0.5,0.0,0.9671232876712329,0.0,39
0.0,0.25,0.4789579158316633,0.24657534246575344,0.0,74
0.5,0.25,0.0060120240480961915,0.6821917808219178,0.0,500
0.0,0.0,0.0060120240480961915,0.6821917808219178,0.003067484662576687,65
0.5,0.25,0.002004008016032064,0.4,0.0,275
0.0,0.0,0.0,0.4191780821917808,0.0,70
0.0,0.0,0.004008016032064127,0.0,0.0,32
0.0,0.0,0.004008016032064127,0.0,0.0,60
0.0,0.25,0.012024048096192383,0.936986301369863,0.1411042944785276,55
0.0,0.0,0.002004008016032064,0.1315068493150685,0.0,65
1.0,0.25,0.0,0.6164383561643836,0.018404907975460124,75
0.0,0.25,0.004008016032064127,0.0,0.0,90
0.5,0.0,0.0060120240480961915,0.06575342465753425,0.0,155
1.0,0.25,0.0,0.09041095890410959,0.0,35
0.0,0.0,0.004008016032064127,0.0,0.006134969325153375,70
0.0,0.5,0.0,0.0,0.0,50
0.5,0.0,0.002004008016032064,0.7232876712328767,0.0,165
0.0,0.0,0.0,0.08767123287671233,0.027607361963190184,39
0.5,0.0,0.058116232464929855,0.32054794520547947,0.0,150
0.0,1.0,0.008016032064128256,0.9397260273972603,0.012269938650306749,85
0.0,0.5,0.0,0.0,0.0,86
0.0,0.25,0.058116232464929855,0.20821917808219179,0.015337423312883437,37
0.0,0.0,0.002004008016032064,0.0,0.0,75
0.0,0.0,0.058116232464929855,1.0,0.006134969325153375,65
0.0,0.0,0.004008016032064127,0.27123287671232876,0.0,49
1.0,0.0,0.0,0.9506849315068493,0.0,50
0.5,0.0,0.002004008016032064,0.0,0.0,100
0.5,0.0,0.0,0.3287671232876712,0.0,160
0.0,0.0,0.0,0.9835616438356164,0.012269938650306749,45
0.5,0.0,0.0060120240480961915,0.15616438356164383,0.006134969325153375,180
0.0,0.5,0.0060120240480961915,0.021917808219178082,0.0,74
1.0,0.25,0.0,1.0,0.018404907975460124,77
0.5,0.0,0.004008016032064127,0.684931506849315,0.0,200
0.0,0.25,0.0060120240480961915,0.0,0.003067484662576687,95
0.5,0.5,0.058116232464929855,0.8767123287671232,0.042944785276073615,180
0.5,0.25,0.026052104208416832,0.0,0.0,180
0.5,0.0,0.002004008016032064,0.9315068493150686,0.0,85
0.0,0.0,0.004008016032064127,0.043835616438356165,0.0,45
0.0,0.0,0.002004008016032064,0.8657534246575342,0.009202453987730062,72
0.0,0.5,0.0,0.0,0.003067484662576687,45
0.5,0.25,0.002004008016032064,0.8383561643835616,1.0,235
0.0,0.0,0.002004008016032064,0.7068493150684931,0.0,85
0.0,0.25,0.0060120240480961915,0.019178082191780823,0.003067484662576687,100
0.5,0.25,0.0,0.0,0.003067484662576687,150
0.5,0.5,0.0,0.852054794520548,0.003067484662576687,200
0.0,0.5,0.0,0.0,0.0,60
0.0,0.0,0.004008016032064127,0.0,0.0,85
0.5,0.0,0.012024048096192383,0.0027397260273972603,0.0,100
0.5,0.25,0.002004008016032064,0.07671232876712329,0.0,385
0.5,0.25,0.002004008016032064,0.0,0.0,100
0.5,0.0,0.002004008016032064,0.0,0.003067484662576687,200
0.0,0.25,0.002004008016032064,0.0,0.0,140
0.5,0.25,0.058116232464929855,0.16712328767123288,0.0,229
0.5,0.25,0.012024048096192383,0.4876712328767123,0.0,200
0.5,0.25,0.9999999999999999,0.9917808219178083,0.0,75
0.0,0.25,0.0,0.0,0.0,70
0.5,0.0,0.004008016032064127,0.024657534246575342,0.0,395
0.0,0.25,0.0,0.24383561643835616,0.0,127
0.0,0.5,0.0,0.6273972602739726,0.024539877300613498,55
0.5,1.0,0.002004008016032064,0.24383561643835616,0.0,175
0.5,0.25,0.008016032064128256,0.0,0.0,280
0.5,0.0,0.0060120240480961915,0.0027397260273972603,0.0,180
0.5,0.25,0.0060120240480961915,0.35342465753424657,0.0,125
0.0,0.25,0.002004008016032064,0.0,0.0,99
0.0,0.5,0.008016032064128256,0.8438356164383561,0.012269938650306749,70
0.5,0.0,0.002004008016032064,0.09863013698630137,0.0,105
0.0,0.5,0.002004008016032064,0.4904109589041096,0.0,50
0.5,0.25,0.002004008016032064,0.0,0.0,250
0.0,0.0,0.004008016032064127,0.9835616438356164,0.0,73
0.5,0.25,0.012024048096192383,0.6602739726027397,0.0,149
0.5,0.25,0.026052104208416832,0.0,0.0,120
0.0,0.0,0.002004008016032064,0.0,0.0,35
0.0,0.0,0.0,0.8821917808219178,0.006134969325153375,59
1.0,0.0,0.008016032064128256,0.7068493150684931,0.006134969325153375,25
0.0,0.5,0.002004008016032064,0.39452054794520547,0.0,100
0.0,0.25,0.058116232464929855,0.9342465753424658,0.02147239263803681,62
0.0,0.0,0.002004008016032064,1.0,0.0,250
0.0,0.0,0.012024048096192383,0.0,0.0,64
0.5,0.25,0.058116232464929855,0.5287671232876713,0.012269938650306749,110
0.5,0.25,0.002004008016032064,0.947945205479452,1.0,198
0.5,0.25,0.010020040080160319,0.20821917808219179,0.0,145
0.5,0.25,0.002004008016032064,0.1780821917808219,0.0,350
0.5,0.25,0.004008016032064127,0.0,0.0,200
0.0,0.5,0.002004008016032064,0.6383561643835617,0.0,35
0.5,0.0,0.008016032064128256,0.736986301369863,0.0,105
0.0,0.25,0.002004008016032064,0.8767123287671232,0.0,90
0.5,0.25,0.004008016032064127,0.0,0.003067484662576687,200
0.0,0.0,0.008016032064128256,0.0,0.0,77
0.5,0.25,0.058116232464929855,0.9452054794520548,0.3680981595092025,369
0.5,0.5,0.002004008016032064,0.18082191780821918,0.0,115
0.0,0.5,0.0,0.9287671232876712,0.018404907975460124,43
0.0,0.25,0.058116232464929855,0.904109589041096,0.024539877300613498,50
0.0,0.25,0.004008016032064127,0.0,0.0,73
0.5,0.0,0.002004008016032064,0.27123287671232876,0.003067484662576687,350
0.5,0.25,0.0,0.9917808219178083,0.0,229
0.0,0.25,0.058116232464929855,0.7890410958904109,0.1411042944785276,120
0.5,0.0,0.008016032064128256,0.052054794520547946,0.0,295
0.5,0.5,0.012024048096192383,0.021917808219178082,0.0,175
1.0,1.0,0.018036072144288578,0.0684931506849315,0.009202453987730062,20
0.5,0.25,0.0060120240480961915,0.9972602739726028,0.015337423312883437,220
0.5,0.25,0.004008016032064127,0.0,0.0,199
0.0,0.5,0.012024048096192383,0.5150684931506849,0.0,80
0.5,0.25,0.004008016032064127,0.0,0.0,99
0.0,0.0,0.002004008016032064,0.0,0.0,90
0.5,0.25,0.0,0.3013698630136986,0.0,144
0.0,0.25,0.0,0.0,0.0,65
0.5,0.25,0.05611222444889779,0.4,0.09202453987730062,215
0.0,0.25,0.002004008016032064,0.7643835616438356,0.003067484662576687,59
0.0,0.0,0.012024048096192383,0.6904109589041096,0.03680981595092024,35
0.0,0.0,0.002004008016032064,1.0,0.0,70
0.0,0.25,0.0,0.12328767123287672,0.015337423312883437,99
0.0,0.5,0.0,0.24657534246575344,0.0,125
0.0,0.5,0.0,0.9835616438356164,0.012269938650306749,59
0.5,0.25,0.0,0.0,0.0,250
0.0,0.0,0.058116232464929855,0.7698630136986302,0.0,50
0.0,0.25,0.11823647294589178,0.40273972602739727,0.0,60
0.0,0.25,0.0,0.0,0.0,80
0.5,0.25,0.002004008016032064,0.0,0.0,275
0.0,0.25,0.0,0.0,0.003067484662576687,80
0.5,0.0,0.004008016032064127,0.25753424657534246,0.0,79
0.5,0.5,0.0,0.11232876712328767,0.0,138
0.0,0.0,0.010020040080160319,0.0,0.0,80
0.0,0.0,0.012024048096192383,0.0,0.0,70
0.5,0.0,0.004008016032064127,0.7616438356164383,0.012269938650306749,245
0.0,0.25,0.002004008016032064,0.07123287671232877,0.0,129
0.0,0.0,0.002004008016032064,1.0,0.003067484662576687,79
0.5,0.25,0.010020040080160319,0.0,0.0,248
0.0,0.25,0.002004008016032064,0.0,0.006134969325153375,75
0.0,0.25,0.0,0.0,0.0,45
0.5,0.0,0.004008016032064127,0.0,0.0,100
0.5,0.0,0.002004008016032064,0.4054794520547945,0.0,97
0.0,0.0,0.028056112224448898,0.0,0.003067484662576687,70
0.0,0.25,0.0060120240480961915,0.0,0.0,70
0.5,0.0,0.05410821643286572,0.1917808219178082,0.0,120
0.0,0.0,0.0,0.8904109589041096,0.009202453987730062,70
0.5,0.25,0.008016032064128256,0.526027397260274,0.0,345
0.5,0.0,0.0,0.2602739726027397,0.0,150
0.0,0.0,0.0,0.0,0.0,65
0.0,0.25,0.0,0.0,0.0,99
0.0,0.0,0.002004008016032064,0.0,0.0,40
0.5,0.25,0.004008016032064127,0.12328767123287672,0.0,125
0.5,0.25,0.002004008016032064,0.14794520547945206,0.0,199
0.0,0.25,0.0,0.0,0.006134969325153375,80
0.5,0.0,0.058116232464929855,0.2958904109589041,0.0,120
0.0,0.0,0.0060120240480961915,0.0,0.0,80
0.5,0.0,0.004008016032064127,0.2821917808219178,0.0,325
0.0,0.25,0.0,0.8493150684931506,0.0,65
0.0,0.75,0.0060120240480961915,0.8767123287671232,0.009202453987730062,35
0.0,0.5,0.0,0.09315068493150686,0.003067484662576687,60
0.0,0.0,0.0,0.0,0.0,35
0.0,0.25,0.004008016032064127,0.7671232876712328,0.0,74
0.0,0.0,0.002004008016032064,0.0,0.0,55
0.0,1.0,0.004008016032064127,0.936986301369863,0.0,50
0.5,0.0,0.002004008016032064,0.6,0.0,200
0.5,0.25,0.0,0.7095890410958904,0.0,260
0.5,0.0,0.004008016032064127,0.024657534246575342,0.0,150
0.0,0.25,0.0,0.6684931506849315,0.012269938650306749,174
0.5,0.0,0.004008016032064127,0.7424657534246576,0.0,250
0.5,0.0,0.002004008016032064,0.0,0.0,130
0.0,0.5,0.0,0.5178082191780822,0.024539877300613498,80
0.5,0.0,0.002004008016032064,0.6246575342465753,0.003067484662576687,173
0.5,0.25,0.002004008016032064,0.6767123287671233,0.0,395
0.0,0.25,0.002004008016032064,0.9424657534246575,0.003067484662576687,160
0.5,0.25,0.0060120240480961915,0.0,0.0,160
0.0,0.25,0.0,0.0,0.0,110
0.5,0.0,0.0060120240480961915,0.589041095890411,0.003067484662576687,55
0.5,0.25,0.002004008016032064,0.09863013698630137,0.0,790
0.5,0.25,0.058116232464929855,1.0,0.003067484662576687,199
0.5,0.0,0.0,0.0,0.0,195
0.0,0.0,0.0,0.06301369863013699,0.003067484662576687,93
0.5,0.25,0.002004008016032064,0.8054794520547945,0.0,183
0.0,1.0,0.002004008016032064,0.8958904109589041,0.003067484662576687,38
0.5,0.25,0.058116232464929855,0.8958904109589041,0.06748466257668712,350
0.5,0.25,0.0,1.0,0.0,1500
0.5,0.25,0.0,0.7835616438356164,0.009202453987730062,290
0.5,0.25,0.002004008016032064,0.0,0.0,144
0.0,0.0,0.004008016032064127,0.9342465753424658,0.018404907975460124,80
0.5,0.5,0.002004008016032064,0.947945205479452,0.0,200
0.5,0.5,0.008016032064128256,0.0,0.003067484662576687,130
0.5,0.0,0.004008016032064127,0.021917808219178082,0.0,115
0.0,0.5,0.0,0.9643835616438357,0.027607361963190184,99
0.5,0.25,0.026052104208416832,0.10410958904109589,0.0,149
0.0,0.0,0.012024048096192383,0.9972602739726028,0.009202453987730062,65
0.0,0.0,0.0,0.852054794520548,0.0,50
0.5,0.0,0.002004008016032064,0.936986301369863,0.0,160
0.5,0.0,0.004008016032064127,0.03287671232876713,0.0,100
0.0,0.25,0.0,0.2273972602739726,0.0,120
0.0,0.0,0.058116232464929855,0.4876712328767123,0.0,60
0.5,0.25,0.0,0.0,0.0,400
0.5,0.25,0.058116232464929855,0.0,0.2638036809815951,169
0.5,0.0,0.026052104208416832,0.008219178082191782,0.006134969325153375,150
0.5,0.25,0.002004008016032064,0.0,0.0,500
0.5,0.5,0.002004008016032064,0.2356164383561644,0.0,165
0.5,0.0,0.0060120240480961915,0.0,0.0,210
0.0,0.25,0.058116232464929855,0.9835616438356164,0.003067484662576687,50
0.5,0.25,0.002004008016032064,0.0,0.0,150
0.0,0.0,0.012024048096192383,0.0,0.0,42
0.5,0.25,0.002004008016032064,0.3041095890410959,1.0,228
0.0,0.25,0.0,0.0,0.0,45
0.5,0.5,0.002004008016032064,0.06575342465753425,0.0,150
0.5,0.25,0.004008016032064127,0.0,0.0,225
0.0,0.25,0.012024048096192383,0.6520547945205479,0.1411042944785276,100
0.5,0.0,0.08817635270541081,0.0,0.0,95
0.5,0.5,0.002004008016032064,0.3863013698630137,0.003067484662576687,135
0.5,0.5,0.058116232464929855,0.18356164383561643,0.0,65
0.0,0.5,0.002004008016032064,0.4301369863013699,0.0,80
0.0,0.0,0.012024048096192383,0.852054794520548,0.003067484662576687,80
0.5,0.0,0.0,0.9561643835616438,0.0,1369
0.0,0.25,0.0,0.0,0.0,157
0.5,0.25,0.0,0.726027397260274,0.009202453987730062,160
0.0,0.0,0.0,0.8794520547945206,0.009202453987730062,56
0.5,0.25,0.004008016032064127,0.4876712328767123,0.003067484662576687,268
0.5,0.5,0.008016032064128256,0.0,0.0,115
0.5,0.25,0.004008016032064127,0.0,0.0,145
0.0,0.5,0.002004008016032064,0.06575342465753425,0.0,28
0.0,0.0,0.0,0.21095890410958903,0.009202453987730062,400
0.0,0.0,0.0,0.12876712328767123,0.006134969325153375,70
0.0,0.75,0.0060120240480961915,0.863013698630137,0.02147239263803681,32
0.0,0.0,0.002004008016032064,0.1178082191780822,0.009202453987730062,65
0.5,0.25,0.0,0.23013698630136986,0.0,200
0.0,0.25,0.0060120240480961915,0.6520547945205479,0.0,79
0.5,0.25,0.002004008016032064,0.34794520547945207,0.0,365
0.5,0.25,0.0,0.0,0.0,109
0.0,0.25,0.0060120240480961915,0.2684931506849315,0.0,65
0.0,0.0,0.002004008016032064,0.0,0.0,200
0.0,0.5,0.0060120240480961915,1.0,0.02147239263803681,59
0.5,0.25,0.058116232464929855,0.9068493150684932,0.0,172
0.5,0.25,0.002004008016032064,0.0,0.0,250
0.0,0.25,0.004008016032064127,0.0,0.003067484662576687,65
0.0,0.0,0.0,0.9589041095890412,0.009202453987730062,95
1.0,0.25,0.0,0.021917808219178082,0.0,75
0.5,0.25,0.004008016032064127,0.3452054794520548,0.003067484662576687,235
0.5,0.25,0.058116232464929855,0.9424657534246575,0.15030674846625766,150
0.5,0.25,0.004008016032064127,0.0,0.0,160
0.5,0.5,0.0,0.16986301369863013,0.003067484662576687,59
0.5,0.0,0.004008016032064127,0.715068493150685,0.006134969325153375,360
0.5,0.25,0.002004008016032064,0.6465753424657534,0.0,260
0.5,0.0,0.014028056112224447,0.0,0.0,90
0.0,1.0,0.0,0.9863013698630138,0.018404907975460124,70
0.0,0.0,0.002004008016032064,1.0,0.006134969325153375,75
0.0,0.0,0.0,0.0,0.0,80
0.5,0.0,0.012024048096192383,0.08493150684931507,0.0,499
0.0,0.25,0.004008016032064127,0.0,0.0,100
0.0,0.5,0.0,0.12328767123287672,0.0,45
0.0,0.0,0.012024048096192383,0.0,0.0,64
0.0,0.0,0.002004008016032064,0.16986301369863013,0.006134969325153375,70
0.0,0.5,0.002004008016032064,0.0,0.018404907975460124,66
0.5,0.25,0.0,0.904109589041096,0.003067484662576687,165
0.5,0.5,0.008016032064128256,0.0,0.003067484662576687,170
0.5,0.0,0.002004008016032064,0.0,0.0,110
0.5,0.25,0.0060120240480961915,0.0,0.0,239
0.5,0.25,0.058116232464929855,0.936986301369863,0.2914110429447853,140
0.0,0.5,0.0,0.0136986301369863,0.0,59
0.0,0.0,0.0,0.12328767123287672,0.0,55
0.5,0.25,0.0060120240480961915,0.008219178082191782,0.0,85
0.0,0.25,0.0,0.904109589041096,0.009202453987730062,59
0.5,0.0,0.004008016032064127,0.0,0.0,275
0.0,0.0,0.002004008016032064,0.1178082191780822,0.0,38
0.0,0.0,0.008016032064128256,0.0,0.0,50
0.5,0.0,0.004008016032064127,0.0,0.0,250
0.0,1.0,0.0,0.9835616438356164,0.003067484662576687,95
0.0,0.0,0.0060120240480961915,0.0,0.0,45
0.5,0.5,0.0060120240480961915,0.3424657534246575,0.0,145
0.5,0.0,0.004008016032064127,0.0136986301369863,0.0,275
0.5,0.0,0.008016032064128256,1.0,0.006134969325153375,105
1.0,0.5,0.0060120240480961915,0.915068493150685,0.012269938650306749,33
0.5,0.5,0.002004008016032064,0.9534246575342465,0.0,136
0.0,0.25,0.0,0.0,0.0,60
0.5,0.25,0.004008016032064127,0.0,0.0,210
0.0,0.25,0.0,0.0,0.0,100
0.0,0.25,0.002004008016032064,0.0684931506849315,0.003067484662576687,100
0.0,0.25,0.004008016032064127,0.04657534246575343,0.0,250
0.5,0.25,0.0,0.24657534246575344,0.0,160
0.5,0.25,0.002004008016032064,0.24657534246575344,0.0,400
0.0,0.25,0.0,0.0,0.0,50
0.5,0.0,0.0,0.0,0.0,95
0.0,0.0,0.008016032064128256,0.07671232876712329,0.006134969325153375,48
0.0,0.25,0.0,0.0,0.009202453987730062,45
0.5,0.0,0.0060120240480961915,1.0,0.0,150
0.0,0.25,0.0,1.0,0.003067484662576687,150
0.5,0.0,0.002004008016032064,0.4136986301369863,0.0,138
0.0,0.0,0.058116232464929855,0.33972602739726027,0.018404907975460124,45
0.5,0.25,0.05611222444889779,0.9397260273972603,1.0,217
0.0,0.25,0.004008016032064127,1.0,0.0,79
0.5,0.25,0.004008016032064127,0.0,0.0,265
0.5,0.25,0.058116232464929855,0.8410958904109589,0.09202453987730062,142
0.5,0.25,0.004008016032064127,0.0,0.0,300
0.5,0.0,0.004008016032064127,0.736986301369863,0.009202453987730062,399
1.0,0.25,0.0,0.8383561643835616,0.03067484662576687,250
0.0,0.5,0.0,0.22465753424657534,0.0,250
0.0,0.0,0.0060120240480961915,0.0,0.0,70
0.5,0.25,0.0,0.0,0.0,149
0.5,0.5,0.0,0.32602739726027397,0.003067484662576687,50
0.5,0.0,0.002004008016032064,0.6602739726027397,0.015337423312883437,169
0.5,0.25,0.0,0.6547945205479452,0.0,220
0.5,0.0,0.008016032064128256,1.0,0.0,350
0.5,0.0,0.004008016032064127,0.0,0.0,185
0.5,0.0,0.002004008016032064,0.0,0.0,115
0.0,0.25,0.004008016032064127,0.0,0.0,45
0.5,0.25,0.002004008016032064,0.7095890410958904,0.0,180
0.0,0.0,0.002004008016032064,0.0,0.0,55
0.0,0.5,0.002004008016032064,0.9068493150684932,0.0,59
0.0,0.0,0.0,0.0,0.006134969325153375,75
0.0,0.25,0.0,0.0,0.003067484662576687,60
0.0,1.0,0.002004008016032064,0.8575342465753425,0.003067484662576687,45
0.5,0.25,0.004008016032064127,0.0,0.0,127
0.5,0.25,0.008016032064128256,0.019178082191780823,0.0,550
0.5,0.0,0.002004008016032064,0.21095890410958903,0.0,220
0.0,0.25,0.004008016032064127,0.0,0.0,100
0.5,0.25,0.004008016032064127,0.4849315068493151,0.0,235
0.0,0.0,0.004008016032064127,0.0,0.0,45
0.5,0.0,0.060120240480961915,0.4904109589041096,0.0,180
0.5,0.25,0.058116232464929855,0.8,0.2914110429447853,293
0.0,0.5,0.004008016032064127,0.0,0.0,48
0.0,0.0,0.058116232464929855,0.8931506849315068,0.006134969325153375,40
0.5,0.25,0.0,0.024657534246575342,0.0,225
0.5,0.25,0.018036072144288578,0.0,0.0,165
0.5,0.0,0.0060120240480961915,0.0,0.003067484662576687,125
0.0,0.25,0.004008016032064127,0.8684931506849315,0.0,111
0.0,0.0,0.002004008016032064,0.19726027397260273,0.0,150
0.0,0.25,0.4789579158316633,0.7671232876712328,0.0,45
0.5,0.0,0.002004008016032064,0.3917808219178082,0.0,220
0.0,0.0,0.002004008016032064,0.4821917808219178,0.009202453987730062,59
0.5,0.0,0.0,0.726027397260274,0.0,200
0.0,0.25,0.002004008016032064,0.0,0.0,105
0.5,0.0,0.002004008016032064,0.21095890410958903,0.0,300
1.0,0.25,0.0,0.06301369863013699,0.015337423312883437,69
0.5,0.5,0.010020040080160319,0.0,0.0,75
0.5,0.0,0.26452905811623245,0.0,0.003067484662576687,60
0.0,0.0,0.002004008016032064,0.030136986301369864,0.0,75
0.0,0.25,0.012024048096192383,0.9808219178082191,0.0,50
0.5,0.0,0.11823647294589178,0.23835616438356164,0.003067484662576687,85
0.0,0.25,0.002004008016032064,0.0,0.0,94
0.5,0.5,0.002004008016032064,0.16164383561643836,0.006134969325153375,155
0.5,0.25,0.05410821643286572,0.16712328767123288,0.0,170
0.5,0.25,0.058116232464929855,0.9397260273972603,0.03374233128834356,225
0.0,0.25,0.004008016032064127,0.0,0.0,39
0.5,0.0,0.004008016032064127,0.052054794520547946,0.006134969325153375,80
0.5,0.25,0.058116232464929855,0.9397260273972603,0.06748466257668712,225
0.0,0.0,0.012024048096192383,0.16986301369863013,0.0,60
0.0,0.0,0.002004008016032064,0.0,0.0,54
0.5,0.0,0.0,0.0,0.0,144
0.0,0.25,0.0,0.2054794520547945,0.006134969325153375,82
0.5,0.0,0.0,0.8273972602739726,0.0,155
0.5,0.25,0.058116232464929855,0.8493150684931506,0.0,650
0.0,0.0,0.0060120240480961915,0.4273972602739726,0.003067484662576687,59
0.0,0.25,0.004008016032064127,0.04657534246575343,0.012269938650306749,79
0.0,0.0,0.004008016032064127,0.2,0.006134969325153375,60
0.0,0.0,0.002004008016032064,0.4931506849315069,0.006134969325153375,60
0.5,0.25,0.060120240480961915,0.4575342465753425,0.0,129
0.5,0.25,0.058116232464929855,0.6547945205479452,0.0,195
0.5,0.0,0.002004008016032064,0.7863013698630137,0.003067484662576687,195
0.5,0.25,0.002004008016032064,0.1726027397260274,0.0,150
0.0,0.0,0.002004008016032064,0.3178082191780822,0.006134969325153375,80
0.0,0.25,0.004008016032064127,0.008219178082191782,0.003067484662576687,134
0.5,0.0,0.0,0.6164383561643836,0.0,155
0.5,0.25,0.0,0.0,0.009202453987730062,299
0.5,0.5,0.0,0.4547945205479452,0.0,99
0.0,0.25,0.0,0.0,0.0,43
0.0,0.5,0.0,0.24383561643835616,0.003067484662576687,70
0.5,0.25,0.008016032064128256,0.09315068493150686,0.0,195
0.0,0.25,0.0,0.0,0.0,65
0.5,0.25,0.058116232464929855,0.947945205479452,0.05828220858895705,120
0.0,0.0,0.0,0.4410958904109589,0.0,70
0.0,0.0,0.0,0.4931506849315069,0.0,65
0.0,0.0,0.0060120240480961915,0.0,0.0,60
0.0,0.0,0.002004008016032064,0.9917808219178083,0.006134969325153375,69
0.5,0.25,0.004008016032064127,0.715068493150685,0.0,120
0.0,0.0,0.004008016032064127,0.1315068493150685,0.0,32
0.5,0.25,0.058116232464929855,0.41643835616438357,0.0,198
0.0,0.5,0.0,0.9972602739726028,0.0,60
0.0,0.5,0.058116232464929855,0.0,0.11042944785276074,43
0.5,0.25,0.004008016032064127,0.0,0.0,180
0.0,0.25,0.0060120240480961915,0.07397260273972603,0.0,154
0.0,0.75,0.0,0.0,0.0,85
0.0,0.0,0.0,0.0,0.003067484662576687,70
0.0,0.5,0.008016032064128256,0.0,0.0,57
0.5,0.0,0.004008016032064127,1.0,0.003067484662576687,175
0.5,0.25,0.058116232464929855,0.20273972602739726,0.0,211
0.5,0.25,0.0,0.9561643835616438,0.0,205
0.0,0.0,0.0,0.4904109589041096,0.0,225
0.0,0.25,0.008016032064128256,0.136986301369863,0.003067484662576687,80
0.0,0.5,0.0,0.21643835616438356,0.02147239263803681,50
0.5,0.5,0.0,0.8684931506849315,0.0,175
0.5,0.75,0.058116232464929855,0.0,0.006134969325153375,221
0.0,0.25,0.0,0.5945205479452055,0.03374233128834356,115
0.0,1.0,0.0060120240480961915,0.0,0.012269938650306749,63
0.5,0.0,0.004008016032064127,0.20273972602739726,0.0,150
0.0,0.0,0.002004008016032064,0.8767123287671232,0.009202453987730062,60
0.0,0.0,0.002004008016032064,0.9506849315068493,0.0,90
0.0,0.25,0.002004008016032064,0.0,0.0,70
0.0,0.0,0.058116232464929855,0.2684931506849315,0.0,50
0.5,0.0,0.002004008016032064,0.0136986301369863,0.003067484662576687,190
0.5,0.25,0.0,0.0,0.0,180
0.0,0.0,0.058116232464929855,0.4904109589041096,0.0,1750
0.5,0.25,0.010020040080160319,1.0,0.0,799
0.5,0.0,0.0060120240480961915,0.0,0.0,130
0.5,0.25,0.11623246492985971,0.9808219178082191,0.0,225
0.0,0.0,0.002004008016032064,0.0,0.0,44
1.0,0.5,0.004008016032064127,0.9863013698630138,0.03374233128834356,30
0.0,0.25,0.002004008016032064,0.0,0.0,89
0.5,0.0,0.004008016032064127,0.0,0.003067484662576687,150
0.0,0.0,0.004008016032064127,0.0,0.0,40
0.5,0.25,0.0,0.0,0.0,200
0.5,0.25,0.002004008016032064,0.052054794520547946,0.0,182
